,date,horse_code,appear_cum,win_cum,top3_cum,class,class_change,win_rate,top3_rate,win_rate_pct_change,top3_pct_change
4446,2016-04-10,N157,3,1,1,2,0.0,0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
4447,2016-05-01,S247,5,-1,4,3,0.0,-0.2,0.8,-0.19999999999999996,-0.19999999999999996
4448,2016-05-22,T348,6,1,3,3,0.0,0.16666666666666666,0.5,-0.16666666666666674,-0.16666666666666663
4449,2016-06-12,P151,7,0,4,3,0.0,0.0,0.5714285714285714,0.0,-0.1428571428571429
4450,2016-06-19,T353,5,1,2,3,-1.0,0.2,0.4,-0.19999999999999996,-0.19999999999999996
4451,2016-10-01,S269,5,2,3,2,-1.0,0.4,0.6,-0.19999999999999996,-0.20000000000000007
4452,2016-11-27,V142,3,2,2,2,-1.0,0.6666666666666666,0.6666666666666666,-0.33333333333333337,-0.33333333333333337
4453,2017-01-01,S352,4,-1,3,2,0.0,-0.25,0.75,-0.25,-0.25
4454,2017-03-05,A041,0,-1,-1,2,0.0,-inf,-inf,0.0,0.0
4455,2017-07-16,S358,6,0,4,2,-1.0,0.0,0.6666666666666666,0.0,-0.16666666666666674
4456,2015-06-03,L251,3,-1,1,5,0.0,-0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
4457,2015-06-07,P402,1,-1,-1,4,-1.0,-1.0,-1.0,-1.0,-1.0
4458,2015-06-10,N407,2,0,1,4,0.0,0.0,0.5,0.0,-0.5
4459,2015-06-14,T178,3,-1,2,1,-3.0,-0.3333333333333333,0.6666666666666666,-0.33333333333333337,-0.33333333333333337
4460,2015-06-17,L258,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4461,2015-06-21,P017,3,-1,0,5,0.0,-0.3333333333333333,0.0,-0.33333333333333337,0.0
4462,2015-06-24,P001,6,2,4,5,0.0,0.3333333333333333,0.6666666666666666,-0.16666666666666674,-0.16666666666666674
4463,2015-06-27,L251,4,-1,1,5,0.0,-0.25,0.25,-0.25,-0.25
4464,2015-07-01,T357,11,2,7,1,-2.0,0.18181818181818182,0.6363636363636364,-0.09090909090909094,-0.09090909090909083
4465,2015-07-05,T263,2,-1,0,1,-4.0,-0.5,0.0,-0.5,0.0
4466,2015-07-08,M161,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4467,2015-07-12,P081,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4468,2015-09-06,P285,7,-1,3,5,0.0,-0.14285714285714285,0.42857142857142855,-0.1428571428571429,-0.1428571428571429
4469,2015-09-09,P331,1,-1,0,5,0.0,-1.0,0.0,-1.0,0.0
4470,2015-09-13,S007,6,1,2,5,0.0,0.16666666666666666,0.3333333333333333,-0.16666666666666674,-0.16666666666666674
4471,2015-09-16,P269,6,0,4,5,0.0,0.0,0.6666666666666666,0.0,-0.16666666666666674
4472,2015-10-14,S314,1,-1,0,5,0.0,-1.0,0.0,-1.0,0.0
4473,2015-10-18,T253,3,-1,1,4,-1.0,-0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
4474,2015-10-22,S273,2,-1,0,5,0.0,-0.5,0.0,-0.5,0.0
4475,2015-10-25,S246,3,0,1,5,1.0,0.0,0.3333333333333333,0.0,-0.33333333333333337
4476,2015-11-01,T061,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4477,2015-11-08,S246,4,0,1,5,0.0,0.0,0.25,0.0,-0.25
4478,2015-11-11,S324,1,0,0,5,0.0,0.0,0.0,0.0,0.0
4479,2015-11-14,N443,7,1,1,5,1.0,0.14285714285714285,0.14285714285714285,-0.1428571428571429,-0.1428571428571429
4480,2015-11-18,N070,4,-1,1,5,0.0,-0.25,0.25,-0.25,-0.25
4481,2015-11-21,S251,6,-1,1,5,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666674,-0.16666666666666674
4482,2015-11-25,P052,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4483,2015-11-29,S314,2,-1,0,5,0.0,-0.5,0.0,-0.5,0.0
4484,2015-12-02,N428,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4485,2015-12-06,T359,7,0,6,4,0.0,0.0,0.8571428571428571,0.0,-0.1428571428571429
4486,2015-12-09,S290,8,2,4,5,0.0,0.25,0.5,-0.125,-0.125
4487,2015-12-13,V114,4,-1,1,3,0.0,-0.25,0.25,-0.25,-0.25
4488,2015-12-16,S369,2,-1,-1,5,0.0,-0.5,-0.5,-0.5,-0.5
4489,2015-12-19,S246,5,0,1,5,0.0,0.0,0.2,0.0,-0.19999999999999996
4490,2015-12-23,P269,7,0,4,5,0.0,0.0,0.5714285714285714,0.0,-0.1428571428571429
4491,2015-12-27,S058,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4492,2016-01-01,T068,4,-1,2,5,0.0,-0.25,0.5,-0.25,-0.25
4493,2016-01-06,P052,1,-1,-1,5,0.0,-1.0,-1.0,-1.0,-1.0
4494,2016-01-09,T122,4,-1,2,4,0.0,-0.25,0.5,-0.25,-0.25
4495,2016-01-13,N188,2,-1,0,5,0.0,-0.5,0.0,-0.5,0.0
4496,2016-01-17,T132,10,1,7,4,1.0,0.1,0.7,-0.09999999999999987,-0.10000000000000009
4497,2016-01-20,N307,3,-1,2,4,1.0,-0.3333333333333333,0.6666666666666666,-0.33333333333333337,-0.33333333333333337
4498,2016-01-24,P075,2,0,1,5,0.0,0.0,0.5,0.0,-0.5
4499,2016-01-31,P308,5,-1,3,5,1.0,-0.2,0.6,-0.19999999999999996,-0.20000000000000007
4500,2016-02-03,P130,2,-1,1,5,0.0,-0.5,0.5,-0.5,-0.5
4501,2016-02-06,S193,3,-1,2,5,0.0,-0.3333333333333333,0.6666666666666666,-0.33333333333333337,-0.33333333333333337
4502,2016-02-14,S074,5,0,4,5,0.0,0.0,0.8,0.0,-0.19999999999999996
4503,2016-02-17,N265,5,-1,4,5,0.0,-0.2,0.8,-0.19999999999999996,-0.19999999999999996
4504,2016-02-24,T383,1,0,0,4,0.0,0.0,0.0,0.0,0.0
4505,2016-03-02,P285,8,-1,3,5,0.0,-0.125,0.375,-0.125,-0.125
4506,2016-03-06,N146,4,0,1,5,0.0,0.0,0.25,0.0,-0.25
4507,2016-03-09,K212,6,1,4,5,0.0,0.16666666666666666,0.6666666666666666,-0.16666666666666674,-0.16666666666666674
4508,2016-03-13,T160,5,1,4,5,1.0,0.2,0.8,-0.19999999999999996,-0.19999999999999996
4509,2016-03-16,S114,2,-1,-1,5,0.0,-0.5,-0.5,-0.5,-0.5
4510,2016-03-23,T201,3,0,1,4,0.0,0.0,0.3333333333333333,0.0,-0.33333333333333337
4511,2016-03-28,N265,6,-1,4,5,0.0,-0.16666666666666666,0.6666666666666666,-0.16666666666666674,-0.16666666666666674
4512,2016-03-31,S290,9,2,4,5,0.0,0.2222222222222222,0.4444444444444444,-0.11111111111111116,-0.11111111111111116
4513,2016-04-03,S297,3,1,2,4,0.0,0.3333333333333333,0.6666666666666666,-0.33333333333333337,-0.33333333333333337
4514,2016-04-06,P387,4,-1,1,4,0.0,-0.25,0.25,-0.25,-0.25
4515,2016-04-10,V179,2,-1,0,1,-4.0,-0.5,0.0,-0.5,0.0
4516,2016-04-13,S150,5,-1,2,5,0.0,-0.2,0.4,-0.19999999999999996,-0.19999999999999996
4517,2016-04-16,P237,5,1,2,5,0.0,0.2,0.4,-0.19999999999999996,-0.19999999999999996
4518,2016-04-20,S205,13,2,8,5,0.0,0.15384615384615385,0.6153846153846154,-0.07692307692307687,-0.07692307692307687
4519,2016-04-24,S432,6,1,2,5,1.0,0.16666666666666666,0.3333333333333333,-0.16666666666666674,-0.16666666666666674
4520,2016-04-27,P293,8,1,4,5,0.0,0.125,0.5,-0.125,-0.125
4521,2016-05-01,V179,3,-1,0,1,0.0,-0.3333333333333333,0.0,-0.33333333333333337,0.0
4522,2016-05-04,S186,2,-1,1,5,0.0,-0.5,0.5,-0.5,-0.5
4523,2016-05-18,N443,8,1,1,5,0.0,0.125,0.125,-0.125,-0.125
4524,2016-05-22,V179,4,-1,0,1,0.0,-0.25,0.0,-0.25,0.0
4525,2016-05-29,V147,2,-1,0,4,0.0,-0.5,0.0,-0.5,0.0
4526,2016-06-01,N158,2,0,1,5,0.0,0.0,0.5,0.0,-0.5
4527,2016-06-05,T295,5,0,2,4,0.0,0.0,0.4,0.0,-0.19999999999999996
4528,2016-06-12,V303,3,-1,2,1,-3.0,-0.3333333333333333,0.6666666666666666,-0.33333333333333337,-0.33333333333333337
4529,2016-06-15,S381,2,-1,1,5,0.0,-0.5,0.5,-0.5,-0.5
4530,2016-06-19,S422,4,2,2,4,1.0,0.5,0.5,-0.25,-0.25
4531,2016-07-01,V123,4,1,2,1,0.0,0.25,0.5,-0.25,-0.25
4532,2016-07-06,P411,2,-1,-1,5,1.0,-0.5,-0.5,-0.5,-0.5
4533,2016-09-18,P128,5,0,2,5,1.0,0.0,0.4,0.0,-0.19999999999999996
4534,2016-09-21,P044,3,-1,1,4,0.0,-0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
4535,2016-10-05,S408,1,-1,-1,5,1.0,-1.0,-1.0,-1.0,-1.0
4536,2016-10-12,S097,1,0,0,5,0.0,0.0,0.0,0.0,0.0
4537,2016-10-30,T280,1,-1,0,5,0.0,-1.0,0.0,-1.0,0.0
4538,2016-11-02,S350,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4539,2016-11-23,T253,4,-1,1,5,1.0,-0.25,0.25,-0.25,-0.25
4540,2016-11-27,V320,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
4541,2016-12-04,V009,3,0,2,5,0.0,0.0,0.6666666666666666,0.0,-0.33333333333333337
4542,2016-12-07,V164,3,0,1,5,1.0,0.0,0.3333333333333333,0.0,-0.33333333333333337
4543,2016-12-11,N033,2,-1,1,3,1.0,-0.5,0.5,-0.5,-0.5
4544,2016-12-14,T105,7,1,4,4,0.0,0.14285714285714285,0.5714285714285714,-0.1428571428571429,-0.1428571428571429
4545,2016-12-17,M255,8,1,6,5,0.0,0.125,0.75,-0.125,-0.125
4546,2017-01-01,P088,10,2,8,5,0.0,0.2,0.8,-0.09999999999999987,-0.09999999999999987
4547,2017-01-04,S150,6,-1,2,5,0.0,-0.16666666666666666,0.3333333333333333,-0.16666666666666674,-0.16666666666666674
4548,2017-01-08,S234,6,-1,3,5,1.0,-0.16666666666666666,0.5,-0.16666666666666674,-0.16666666666666663
4549,2017-01-11,V036,1,-1,0,5,1.0,-1.0,0.0,-1.0,0.0
4550,2017-01-14,P208,3,-1,2,5,0.0,-0.3333333333333333,0.6666666666666666,-0.33333333333333337,-0.33333333333333337
4551,2017-01-18,T295,6,0,2,5,1.0,0.0,0.3333333333333333,0.0,-0.16666666666666674
4552,2017-01-22,A057,2,-1,0,4,0.0,-0.5,0.0,-0.5,0.0
4553,2017-01-25,V129,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4554,2017-02-02,T073,6,0,4,4,0.0,0.0,0.6666666666666666,0.0,-0.16666666666666674
4555,2017-02-15,V205,2,0,0,4,0.0,0.0,0.0,0.0,0.0
4556,2017-03-01,T203,2,0,0,5,0.0,0.0,0.0,0.0,0.0
4557,2017-03-08,T076,3,-1,0,5,2.0,-0.3333333333333333,0.0,-0.33333333333333337,0.0
4558,2017-03-12,T002,6,-1,5,5,1.0,-0.16666666666666666,0.8333333333333334,-0.16666666666666674,-0.16666666666666663
4559,2017-03-15,A014,0,-1,-1,4,0.0,-inf,-inf,0.0,0.0
4560,2017-03-26,T323,1,-1,-1,5,1.0,-1.0,-1.0,-1.0,-1.0
4561,2017-03-29,V317,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4562,2017-04-02,V205,3,0,0,4,0.0,0.0,0.0,0.0,0.0
4563,2017-04-05,T079,3,0,1,5,0.0,0.0,0.3333333333333333,0.0,-0.33333333333333337
4564,2017-04-09,P063,3,-1,1,4,1.0,-0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
4565,2017-04-17,A199,0,-1,-1,1,0.0,-inf,-inf,0.0,0.0
4566,2017-05-03,P388,6,1,3,4,0.0,0.16666666666666666,0.5,-0.16666666666666674,-0.16666666666666663
4567,2017-05-13,A198,1,-1,-1,1,0.0,-1.0,-1.0,-1.0,-1.0
4568,2017-05-17,S185,4,-1,2,4,0.0,-0.25,0.5,-0.25,-0.25
4569,2017-05-21,A055,0,-1,-1,4,0.0,-inf,-inf,0.0,0.0
4570,2017-05-31,V406,1,0,0,4,-1.0,0.0,0.0,0.0,0.0
4571,2017-06-07,T292,1,-1,-1,5,1.0,-1.0,-1.0,-1.0,-1.0
4572,2017-07-09,A200,2,-1,1,1,0.0,-0.5,0.5,-0.5,-0.5
4573,2017-07-16,S441,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4574,2015-06-03,N432,6,1,3,4,0.0,0.16666666666666666,0.5,-0.16666666666666674,-0.16666666666666663
4575,2015-06-07,M017,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4577,2015-06-14,M406,2,-1,1,5,0.0,-0.5,0.5,-0.5,-0.5
4578,2015-06-17,K123,1,0,0,4,0.0,0.0,0.0,0.0,0.0
4579,2015-06-21,T099,13,1,8,4,1.0,0.07692307692307693,0.6153846153846154,-0.07692307692307687,-0.07692307692307687
4580,2015-06-24,M335,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4581,2015-06-27,S367,12,3,8,4,0.0,0.25,0.6666666666666666,-0.08333333333333326,-0.08333333333333337
4582,2015-07-01,P088,11,2,8,5,0.0,0.18181818181818182,0.7272727272727273,-0.09090909090909094,-0.09090909090909094
4583,2015-07-05,S290,10,2,4,5,0.0,0.2,0.4,-0.09999999999999987,-0.09999999999999987
4584,2015-07-08,M212,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4585,2015-07-12,L251,5,-1,1,5,0.0,-0.2,0.2,-0.19999999999999996,-0.19999999999999996
4586,2015-09-06,T163,9,2,5,4,2.0,0.2222222222222222,0.5555555555555556,-0.11111111111111116,-0.11111111111111105
4587,2015-09-09,S254,1,0,0,4,0.0,0.0,0.0,0.0,0.0
4588,2015-09-13,S283,2,1,1,5,0.0,0.5,0.5,-0.5,-0.5
4589,2015-10-14,P237,6,1,2,5,0.0,0.16666666666666666,0.3333333333333333,-0.16666666666666674,-0.16666666666666674
4590,2015-10-18,L251,6,-1,1,5,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666674,-0.16666666666666674
4591,2015-10-22,P411,3,-1,-1,4,-1.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
4592,2015-10-25,P066,4,-1,1,4,0.0,-0.25,0.25,-0.25,-0.25
4593,2015-11-01,N254,2,0,1,5,0.0,0.0,0.5,0.0,-0.5
4594,2015-11-08,T359,8,0,6,4,0.0,0.0,0.75,0.0,-0.125
4595,2015-11-11,S051,3,0,1,4,-1.0,0.0,0.3333333333333333,0.0,-0.33333333333333337
4596,2015-11-14,S337,3,1,1,4,0.0,0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
4597,2015-11-18,P177,3,-1,1,4,0.0,-0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
4598,2015-11-21,T079,4,0,1,4,-1.0,0.0,0.25,0.0,-0.25
4599,2015-11-25,P395,4,1,3,4,0.0,0.25,0.75,-0.25,-0.25
4600,2015-11-29,T410,3,0,1,4,0.0,0.0,0.3333333333333333,0.0,-0.33333333333333337
4601,2015-12-02,M366,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4602,2015-12-06,S124,5,-1,3,5,0.0,-0.2,0.6,-0.19999999999999996,-0.20000000000000007
4603,2015-12-09,M199,9,0,4,4,1.0,0.0,0.4444444444444444,0.0,-0.11111111111111116
4604,2015-12-13,T109,7,2,6,3,0.0,0.2857142857142857,0.8571428571428571,-0.1428571428571429,-0.1428571428571429
4605,2015-12-16,S385,7,1,3,5,0.0,0.14285714285714285,0.42857142857142855,-0.1428571428571429,-0.1428571428571429
4606,2015-12-19,V034,8,2,6,4,0.0,0.25,0.75,-0.125,-0.125
4607,2015-12-23,S438,4,1,2,4,0.0,0.25,0.5,-0.25,-0.25
4608,2015-12-27,S202,6,-1,4,5,0.0,-0.16666666666666666,0.6666666666666666,-0.16666666666666674,-0.16666666666666674
4609,2016-01-01,S314,3,-1,0,5,0.0,-0.3333333333333333,0.0,-0.33333333333333337,0.0
4610,2016-01-06,N186,10,2,8,4,0.0,0.2,0.8,-0.09999999999999987,-0.09999999999999987
4611,2016-01-09,N218,6,-1,4,5,1.0,-0.16666666666666666,0.6666666666666666,-0.16666666666666674,-0.16666666666666674
4612,2016-01-13,S056,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
4613,2016-01-17,K212,7,1,4,5,0.0,0.14285714285714285,0.5714285714285714,-0.1428571428571429,-0.1428571428571429
4614,2016-01-20,M329,1,0,0,4,0.0,0.0,0.0,0.0,0.0
4615,2016-01-24,T056,3,0,1,4,0.0,0.0,0.3333333333333333,0.0,-0.33333333333333337
4616,2016-01-31,P378,3,0,0,5,0.0,0.0,0.0,0.0,0.0
4617,2016-02-03,P316,3,1,1,4,0.0,0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
4618,2016-02-06,P411,4,-1,-1,4,0.0,-0.25,-0.25,-0.25,-0.25
4619,2016-02-14,P395,5,1,3,4,0.0,0.2,0.6,-0.19999999999999996,-0.20000000000000007
4620,2016-02-17,T089,6,0,3,5,1.0,0.0,0.5,0.0,-0.16666666666666663
4622,2016-03-06,V157,2,-1,1,4,0.0,-0.5,0.5,-0.5,-0.5
4623,2016-03-09,P085,7,1,4,4,0.0,0.14285714285714285,0.5714285714285714,-0.1428571428571429,-0.1428571428571429
4624,2016-03-13,S411,12,3,9,1,0.0,0.25,0.75,-0.08333333333333326,-0.08333333333333337
4625,2016-03-16,S313,6,-1,1,4,-1.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666674,-0.16666666666666674
4626,2016-03-20,V147,3,-1,0,4,0.0,-0.3333333333333333,0.0,-0.33333333333333337,0.0
4627,2016-03-23,S423,3,0,2,5,0.0,0.0,0.6666666666666666,0.0,-0.33333333333333337
4628,2016-03-28,V089,3,0,2,4,0.0,0.0,0.6666666666666666,0.0,-0.33333333333333337
4629,2016-03-31,S058,1,-1,-1,5,0.0,-1.0,-1.0,-1.0,-1.0
4630,2016-04-03,S251,7,-1,1,5,0.0,-0.14285714285714285,0.14285714285714285,-0.1428571428571429,-0.1428571428571429
4631,2016-04-06,S197,4,-1,2,5,0.0,-0.25,0.5,-0.25,-0.25
4632,2016-04-10,T019,2,-1,0,5,0.0,-0.5,0.0,-0.5,0.0
4633,2016-04-13,S329,12,1,6,4,0.0,0.08333333333333333,0.5,-0.08333333333333337,-0.08333333333333326
4634,2016-04-16,S284,8,2,6,1,0.0,0.25,0.75,-0.125,-0.125
4635,2016-04-20,N248,2,-1,1,4,0.0,-0.5,0.5,-0.5,-0.5
4636,2016-04-24,V087,2,0,1,4,0.0,0.0,0.5,0.0,-0.5
4637,2016-04-27,T319,0,-1,-1,4,0.0,-inf,-inf,0.0,0.0
4638,2016-05-01,K318,2,0,1,5,0.0,0.0,0.5,0.0,-0.5
4639,2016-05-07,T265,6,-1,3,4,0.0,-0.16666666666666666,0.5,-0.16666666666666674,-0.16666666666666663
4640,2016-05-18,S305,4,0,2,4,1.0,0.0,0.5,0.0,-0.25
4641,2016-05-22,N405,1,0,0,5,0.0,0.0,0.0,0.0,0.0
4642,2016-05-29,S421,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4643,2016-06-01,T405,10,0,7,4,1.0,0.0,0.7,0.0,-0.10000000000000009
4644,2016-06-05,S423,4,0,2,5,0.0,0.0,0.5,0.0,-0.25
4645,2016-06-12,T023,2,-1,1,5,1.0,-0.5,0.5,-0.5,-0.5
4646,2016-06-15,P272,7,1,5,4,0.0,0.14285714285714285,0.7142857142857143,-0.1428571428571429,-0.1428571428571429
4647,2016-06-19,V117,3,-1,0,4,0.0,-0.3333333333333333,0.0,-0.33333333333333337,0.0
4648,2016-06-22,S301,4,0,3,4,1.0,0.0,0.75,0.0,-0.25
4649,2016-07-01,T300,1,0,0,4,-1.0,0.0,0.0,0.0,0.0
4650,2016-07-06,S050,5,0,4,5,0.0,0.0,0.8,0.0,-0.19999999999999996
4651,2016-09-18,T259,3,-1,1,4,0.0,-0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
4652,2016-09-21,P415,2,0,1,5,0.0,0.0,0.5,0.0,-0.5
4653,2016-09-28,T295,7,0,2,4,-1.0,0.0,0.2857142857142857,0.0,-0.1428571428571429
4654,2016-10-01,T160,6,1,4,4,-1.0,0.16666666666666666,0.6666666666666666,-0.16666666666666674,-0.16666666666666674
4655,2016-10-05,S425,7,2,4,4,0.0,0.2857142857142857,0.5714285714285714,-0.1428571428571429,-0.1428571428571429
4656,2016-10-08,T144,2,-1,0,5,1.0,-0.5,0.0,-0.5,0.0
4657,2016-10-12,P269,8,0,4,5,0.0,0.0,0.5,0.0,-0.125
4658,2016-10-23,V324,0,-1,-1,4,0.0,-inf,-inf,0.0,0.0
4659,2016-10-26,T071,4,-1,0,5,0.0,-0.25,0.0,-0.25,0.0
4660,2016-11-02,V009,4,0,2,4,-1.0,0.0,0.5,0.0,-0.25
4661,2016-11-23,S423,5,0,2,5,0.0,0.0,0.4,0.0,-0.19999999999999996
4662,2016-11-27,P401,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4663,2016-12-04,P405,6,-1,5,5,1.0,-0.16666666666666666,0.8333333333333334,-0.16666666666666674,-0.16666666666666663
4664,2016-12-07,S419,9,2,6,3,0.0,0.2222222222222222,0.6666666666666666,-0.11111111111111116,-0.11111111111111116
4665,2016-12-11,T281,4,2,3,3,-1.0,0.5,0.75,-0.25,-0.25
4666,2016-12-14,V144,2,-1,0,5,0.0,-0.5,0.0,-0.5,0.0
4667,2016-12-17,V291,2,-1,-1,4,1.0,-0.5,-0.5,-0.5,-0.5
4668,2017-01-01,T422,1,-1,0,4,0.0,-1.0,0.0,-1.0,0.0
4669,2017-01-04,V367,1,-1,0,4,0.0,-1.0,0.0,-1.0,0.0
4670,2017-01-08,V022,2,-1,-1,4,0.0,-0.5,-0.5,-0.5,-0.5
4671,2017-01-11,T415,6,-1,3,4,1.0,-0.16666666666666666,0.5,-0.16666666666666674,-0.16666666666666663
4672,2017-01-14,V230,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
4673,2017-01-18,T089,7,0,3,5,0.0,0.0,0.42857142857142855,0.0,-0.1428571428571429
4674,2017-01-22,V042,2,0,1,4,0.0,0.0,0.5,0.0,-0.5
4675,2017-01-25,P293,9,1,4,5,0.0,0.1111111111111111,0.4444444444444444,-0.11111111111111116,-0.11111111111111116
4676,2017-02-02,P070,3,0,2,5,0.0,0.0,0.6666666666666666,0.0,-0.33333333333333337
4677,2017-03-05,S246,6,0,1,5,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666674
4678,2017-03-08,A012,1,-1,0,4,0.0,-1.0,0.0,-1.0,0.0
4679,2017-03-12,A063,1,-1,0,4,0.0,-1.0,0.0,-1.0,0.0
4680,2017-03-15,V179,5,-1,0,5,4.0,-0.2,0.0,-0.19999999999999996,0.0
4681,2017-03-22,V385,0,-1,-1,4,0.0,-inf,-inf,0.0,0.0
4682,2017-03-26,V122,2,-1,0,4,0.0,-0.5,0.0,-0.5,0.0
4683,2017-03-29,N139,8,2,6,5,0.0,0.25,0.75,-0.125,-0.125
4684,2017-04-05,T385,10,1,8,4,0.0,0.1,0.8,-0.09999999999999987,-0.09999999999999987
4685,2017-04-09,S113,6,1,3,4,0.0,0.16666666666666666,0.5,-0.16666666666666674,-0.16666666666666663
4686,2017-04-12,A012,2,-1,0,4,0.0,-0.5,0.0,-0.5,0.0
4687,2017-04-17,V141,1,-1,0,5,0.0,-1.0,0.0,-1.0,0.0
4688,2017-05-03,P324,3,1,2,5,0.0,0.3333333333333333,0.6666666666666666,-0.33333333333333337,-0.33333333333333337
4689,2017-05-10,N387,3,-1,0,4,1.0,-0.3333333333333333,0.0,-0.33333333333333337,0.0
4690,2017-05-13,S218,7,-1,3,4,-1.0,-0.14285714285714285,0.42857142857142855,-0.1428571428571429,-0.1428571428571429
4691,2017-05-17,S338,0,-1,-1,5,0.0,-inf,-inf,0.0,0.0
4692,2017-05-21,T429,2,-1,1,5,0.0,-0.5,0.5,-0.5,-0.5
4693,2017-05-31,T045,3,-1,2,5,1.0,-0.3333333333333333,0.6666666666666666,-0.33333333333333337,-0.33333333333333337
4694,2017-06-04,S349,2,1,1,4,1.0,0.5,0.5,-0.5,-0.5
4695,2017-06-07,N139,9,2,6,5,0.0,0.2222222222222222,0.6666666666666666,-0.11111111111111116,-0.11111111111111116
4696,2017-06-28,S138,11,2,9,4,0.0,0.18181818181818182,0.8181818181818182,-0.09090909090909094,-0.09090909090909083
4697,2017-07-09,T258,6,-1,2,5,0.0,-0.16666666666666666,0.3333333333333333,-0.16666666666666674,-0.16666666666666674
4698,2017-07-16,V091,2,-1,0,5,0.0,-0.5,0.0,-0.5,0.0
4699,2015-06-03,N265,7,-1,4,4,-1.0,-0.14285714285714285,0.5714285714285714,-0.1428571428571429,-0.1428571428571429
4700,2015-06-07,N386,5,0,3,4,0.0,0.0,0.6,0.0,-0.20000000000000007
4701,2015-06-10,P405,7,-1,5,4,-1.0,-0.14285714285714285,0.7142857142857143,-0.1428571428571429,-0.1428571428571429
4702,2015-06-14,S229,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
4703,2015-06-17,P439,4,2,3,3,0.0,0.5,0.75,-0.25,-0.25
4704,2015-06-21,S397,8,0,4,4,0.0,0.0,0.5,0.0,-0.125
4705,2015-06-24,T099,14,1,8,4,0.0,0.07142857142857142,0.5714285714285714,-0.07142857142857151,-0.07142857142857151
4706,2015-06-27,P383,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
4707,2015-07-01,T235,7,2,6,1,0.0,0.2857142857142857,0.8571428571428571,-0.1428571428571429,-0.1428571428571429
4708,2015-07-05,P344,3,0,2,4,0.0,0.0,0.6666666666666666,0.0,-0.33333333333333337
4709,2015-07-08,P443,3,-1,2,4,0.0,-0.3333333333333333,0.6666666666666666,-0.33333333333333337,-0.33333333333333337
4710,2015-07-12,N027,2,-1,0,4,0.0,-0.5,0.0,-0.5,0.0
4711,2015-09-06,S212,4,-1,2,1,-1.0,-0.25,0.5,-0.25,-0.25
4712,2015-09-09,T052,5,1,3,3,0.0,0.2,0.6,-0.19999999999999996,-0.20000000000000007
4713,2015-09-13,T079,5,0,1,4,0.0,0.0,0.2,0.0,-0.19999999999999996
4714,2015-09-23,P266,5,-1,0,4,-1.0,-0.2,0.0,-0.19999999999999996,0.0
4715,2015-10-14,T042,2,-1,1,4,-1.0,-0.5,0.5,-0.5,-0.5
4716,2015-10-18,S019,2,-1,1,4,0.0,-0.5,0.5,-0.5,-0.5
4717,2015-10-22,S256,4,-1,1,4,0.0,-0.25,0.25,-0.25,-0.25
4718,2015-10-25,P044,4,-1,1,3,-1.0,-0.25,0.25,-0.25,-0.25
4719,2015-11-01,S028,5,-1,1,3,0.0,-0.2,0.2,-0.19999999999999996,-0.19999999999999996
4720,2015-11-08,S335,9,2,8,5,1.0,0.2222222222222222,0.8888888888888888,-0.11111111111111116,-0.11111111111111116
4721,2015-11-11,P227,4,2,3,5,0.0,0.5,0.75,-0.25,-0.25
